time,open,high,low,close,MA,Smoothing Line,MA,Smoothing Line,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,Volume,Volume MA
2022-12-05T09:30:00-05:00,1.05586,1.05625,1.05581,1.05619,1.0559409999999985,1.0560729999999974,1.0565407999999983,1.0577426679999962,1.0559374974047904,1.0575919546133847,1.054283040196196,1.059246411821979,1.0526285829876016,1.0609008690305735,1.0509741257790073,712,424.65
2022-12-05T09:31:00-05:00,1.05619,1.05634,1.05603,1.05619,1.0559699999999985,1.0560383999999976,1.0565029999999984,1.0576979279999963,1.0559381776907164,1.0575904259992777,1.0542859293821552,1.059242674307839,1.052633681073594,1.0608949226164002,1.0509814327650326,538,437.3
2022-12-05T09:32:00-05:00,1.05619,1.05621,1.05586,1.0559,1.0559659999999984,1.0560061999999975,1.0564581999999985,1.0576520479999962,1.055938365567583,1.0575876190628235,1.0542891120723423,1.059236872558064,1.0526398585771017,1.0608861260533047,1.0509906050818612,717,451.45
2022-12-05T09:33:00-05:00,1.0559,1.0561099999999999,1.05574,1.05605,1.0559819999999984,1.0559820999999974,1.0564173999999984,1.0576052479999962,1.0559384542969414,1.0575851211601708,1.054291787433712,1.0592317880234001,1.0526451205704828,1.0608784548866295,1.0509984537072534,622,465.35
2022-12-05T09:34:00-05:00,1.05605,1.05662,1.05604,1.05662,1.0560509999999983,1.0559732999999976,1.0563949999999982,1.0575581199999962,1.0559396522376017,1.0575844749814751,1.0542948294937282,1.0592292977253486,1.0526500067498548,1.060874120469222,1.0510051840059813,488,471.25
2022-12-05T09:35:00-05:00,1.05662,1.05666,1.05638,1.0565,1.0561239999999983,1.0559798999999974,1.0563759999999984,1.0575113519999961,1.055940841085698,1.057584165745237,1.0542975164261592,1.0592274904047758,1.0526541917666203,1.0608708150643147,1.0510108671070815,413,477.2
2022-12-05T09:36:00-05:00,1.0565,1.05652,1.0562799999999999,1.0564,1.0561739999999984,1.0559973999999974,1.0563581999999982,1.057465063999996,1.0559421391247485,1.0575833203816731,1.054300957867824,1.0592245016385977,1.0526597766108994,1.0608656828955223,1.0510185953539748,565,491
2022-12-05T09:37:00-05:00,1.0564,1.05646,1.05612,1.05613,1.0561929999999982,1.0560225999999975,1.0563397999999982,1.0574193559999963,1.05594276557572,1.057582256683667,1.0543032744677732,1.059221747791614,1.0526637833598262,1.0608612388995609,1.0510242922518793,426,496.8
2022-12-05T09:38:00-05:00,1.05613,1.05615,1.05574,1.05598,1.0561819999999984,1.0560479999999974,1.0563193999999982,1.0573741879999963,1.0559427885805612,1.0575809226316175,1.054304654529505,1.0592190566826738,1.0526665204784487,1.06085719073373,1.0510283864273924,332,483.25
2022-12-05T09:39:00-05:00,1.05598,1.05609,1.05551,1.05598,1.0561939999999983,1.0560776999999975,1.0563085999999984,1.057329787999996,1.0559425967220821,1.0575788363669862,1.054306357077178,1.0592150760118904,1.052670117432274,1.0608513156567945,1.0510338777873698,466,482.8
2022-12-05T09:40:00-05:00,1.05598,1.05638,1.05589,1.05603,1.0561779999999983,1.0561013999999975,1.0562959999999983,1.0572859799999963,1.055942892836696,1.057577606900074,1.0543081787733182,1.0592123209634519,1.0526734647099403,1.0608470350268298,1.0510387506465624,379,486.7
2022-12-05T09:41:00-05:00,1.05603,1.05636,1.056,1.05621,1.0561799999999981,1.0561223999999976,1.0562857999999984,1.0572427479999962,1.0559433861574143,1.0575765048953787,1.05431026741945,1.059209623633343,1.0526771486814857,1.0608427423713074,1.0510440299435213,403,482.05
2022-12-05T09:42:00-05:00,1.05621,1.05643,1.05617,1.05637,1.056226999999998,1.0561484999999975,1.0562779999999983,1.057200307999996,1.0559441169189885,1.0575757493151303,1.0543124845228466,1.0592073817112722,1.0526808521267048,1.060839014107414,1.051049219730563,389,484.05
2022-12-05T09:43:00-05:00,1.05637,1.05654,1.05626,1.05645,1.0562669999999978,1.0561769999999975,1.0562751999999984,1.057158775999996,1.0559446303722935,1.0575754504054673,1.0543138103391196,1.0592062704386411,1.0526829903059458,1.060837090471815,1.051052170272772,220,463.05
2022-12-05T09:44:00-05:00,1.05645,1.05666,1.0562799999999999,1.05651,1.056255999999998,1.0561974999999975,1.0562703999999983,1.0571181159999963,1.0559458382324185,1.0575750282150007,1.0543166482498363,1.059204218197583,1.052687458267254,1.0608334081801651,1.0510582682846719,455,464.55
2022-12-05T09:45:00-05:00,1.05651,1.05656,1.05615,1.05629,1.0562349999999983,1.0562085999999975,1.0562633999999982,1.057078379999996,1.05594701662507,1.0575738674143524,1.0543201658357875,1.059200718203635,1.052693315046505,1.0608275689929174,1.0510664642572225,619,473.65
2022-12-05T09:46:00-05:00,1.05629,1.05633,1.05581,1.05582,1.0561769999999981,1.0562088999999975,1.0562487999999983,1.057039411999996,1.0559471180477276,1.0575718880409255,1.0543223480545296,1.0591966580341234,1.0526975780613317,1.0608214280273214,1.0510728080681337,522,481.55
2022-12-05T09:47:00-05:00,1.05582,1.05619,1.05581,1.05615,1.0561789999999982,1.0562074999999973,1.0562387999999983,1.0570011999999962,1.0559473775331634,1.0575701054674225,1.0543246495989043,1.0591928334016816,1.0527019216646452,1.0608155613359407,1.051079193730386,516,486.1
2022-12-05T09:48:00-05:00,1.05615,1.05625,1.05565,1.05565,1.0561459999999983,1.0562038999999976,1.0562217999999983,1.056963599999996,1.0559471330222658,1.0575678297024311,1.0543264363421005,1.0591885263825964,1.0527057396619353,1.0608092230627617,1.05108504298177,515,489
2022-12-05T09:49:00-05:00,1.05565,1.05577,1.05527,1.05558,1.0561059999999984,1.0561950999999974,1.0562021999999984,1.056926483999996,1.055946217996428,1.0575652072033046,1.0543272287895515,1.0591841964101811,1.052708239582675,1.0608031856170577,1.0510892503757985,462,487.95
2022-12-05T09:50:00-05:00,1.05558,1.05574,1.05547,1.05554,1.0560569999999982,1.0561829999999974,1.0561879999999984,1.056890163999996,1.0559452689768485,1.0575622460146992,1.0543282919389978,1.0591792230525499,1.052711314901147,1.0607962000904005,1.0510943378632964,539,479.3
2022-12-05T09:51:00-05:00,1.05554,1.0557,1.05539,1.05553,1.0559889999999983,1.0561638999999974,1.0561723999999983,1.056854631999996,1.0559444330389411,1.0575598462130855,1.0543290198647968,1.05917525938723,1.0527136066906524,1.0607906725613743,1.051098193516508,426,473.7
2022-12-05T09:52:00-05:00,1.05553,1.05571,1.05544,1.05553,1.0559049999999983,1.0561316999999972,1.0561555999999983,1.056819651999996,1.0559436491261966,1.0575575076124448,1.0543297906399485,1.059171366098693,1.0527159321537003,1.0607852245849412,1.0511020736674521,422,458.95
2022-12-05T09:53:00-05:00,1.05553,1.05575,1.05542,1.0554999999999999,1.0558099999999984,1.0560859999999974,1.0561357999999985,1.0567851159999961,1.055942761081059,1.0575548731122297,1.0543306490498883,1.0591669851434005,1.0527185370187175,1.0607790971745712,1.0511064249875468,476,451.65
2022-12-05T09:54:00-05:00,1.0554999999999999,1.05555,1.05517,1.05552,1.0557109999999983,1.0560314999999973,1.0561135999999984,1.056750967999996,1.055941223926035,1.0575512459501504,1.0543312019019198,1.0591612679742657,1.0527211798778044,1.060771289998381,1.0511111578536891,604,457.45
2022-12-05T09:55:00-05:00,1.05552,1.05554,1.05528,1.05536,1.0556179999999984,1.0559697999999975,1.0560907999999984,1.056717271999996,1.0559398551912949,1.0575480974699034,1.0543316129126863,1.059156339748512,1.0527233706340777,1.0607645820271205,1.0511151283554692,521,462.85
2022-12-05T09:56:00-05:00,1.05536,1.05537,1.05515,1.05527,1.0555629999999983,1.0559083999999976,1.0560671999999984,1.0566840119999958,1.0559383888825082,1.0575451953894461,1.0543315823755703,1.059152001896384,1.0527247758686324,1.060758808403322,1.0511179693616945,453,457.25
2022-12-05T09:57:00-05:00,1.05527,1.05536,1.05502,1.05516,1.0554639999999984,1.0558368999999974,1.0560445999999986,1.056651131999996,1.0559371354669203,1.0575429091374353,1.0543313617964052,1.0591486828079504,1.0527255881258901,1.0607544564784654,1.051119814455375,346,453.25
2022-12-05T09:58:00-05:00,1.05516,1.05535,1.05505,1.05515,1.0554139999999983,1.0557636999999975,1.0560171999999985,1.056618375999996,1.0559359383450244,1.0575407171711384,1.0543311595189104,1.0591454959972524,1.0527263806927964,1.0607502748233664,1.0511216018666825,333,453.3
2022-12-05T09:59:00-05:00,1.05515,1.05521,1.05492,1.055,1.0553559999999984,1.0556886999999975,1.0559899999999984,1.056585875999996,1.0559343915092008,1.0575382089928327,1.0543305740255688,1.0591420264764646,1.052726756541937,1.0607458439600965,1.051122939058305,364,448.2
2022-12-05T10:00:00-05:00,1.055,1.055,1.05174,1.05186,1.0549879999999983,1.0555817999999975,1.0559001999999986,1.056552459999996,1.0558967119504297,1.0575260700072948,1.0542673538935645,1.05915542806416,1.0526379958366994,1.0607847861210251,1.0510086377798342,2612,559.85
2022-12-05T10:01:00-05:00,1.05186,1.0527,1.05163,1.05174,1.0546089999999981,1.0554437999999975,1.0558127999999984,1.056518387999996,1.0558693308369078,1.0575250326214,1.0542136290524156,1.0591807344058923,1.0525579272679233,1.0608364361903846,1.050902225483431,1514,615.4
2022-12-05T10:02:00-05:00,1.05174,1.05174,1.05038,1.0505,1.0541059999999982,1.0552638999999975,1.0556983999999985,1.056483175999996,1.0558416098337098,1.05753390509344,1.0541493145739795,1.0592262003531703,1.0524570193142493,1.0609184956129005,1.050764724054519,1195,655.7
2022-12-05T10:03:00-05:00,1.0505,1.05175,1.05039,1.05125,1.053680999999998,1.0550509999999975,1.0555925999999984,1.0564467719999961,1.0558128432499108,1.0575394258349369,1.0540862606648846,1.059266008419963,1.0523596780798585,1.060992591004989,1.0506330954948324,1323,710.85
2022-12-05T10:04:00-05:00,1.05125,1.05232,1.05122,1.05209,1.0533379999999979,1.0548136999999975,1.0554989999999984,1.056409283999996,1.0557912731792751,1.057537466048722,1.0540450803098282,1.059283658918169,1.0522988874403814,1.0610298517876158,1.0505526945709345,1194,747.8
2022-12-05T10:05:00-05:00,1.05209,1.05235,1.05188,1.05232,1.053033999999998,1.0545552999999974,1.0554137999999984,1.0563709319999959,1.0557784690609349,1.0575347153123418,1.054022222809528,1.0592909615637487,1.052265976558121,1.0610472078151556,1.0505097303067141,776,755.65
2022-12-05T10:06:00-05:00,1.05232,1.05257,1.05206,1.05218,1.0527249999999981,1.0542714999999976,1.0553275999999985,1.056331715999996,1.0557632920178546,1.0575307976453174,1.0539957863903917,1.0592983032727803,1.0522282807629288,1.0610658089002432,1.050460775135466,950,777.05
2022-12-05T10:07:00-05:00,1.05218,1.05221,1.0516699999999999,1.05176,1.0523849999999981,1.0539635999999977,1.0552323999999984,1.056291455999996,1.0557452340420377,1.0575283063778098,1.0539621617062656,1.059311378713582,1.0521790893704934,1.061094451049354,1.0503960170347213,1026,802.55
2022-12-05T10:08:00-05:00,1.05176,1.05204,1.05158,1.05187,1.0520569999999982,1.0536278999999977,1.0551453999999985,1.056250487999996,1.0557259166437398,1.0575256164319353,1.0539262168555443,1.0593253162201308,1.0521265170673488,1.0611250160083263,1.0503268172791533,1094,831.5
2022-12-05T10:09:00-05:00,1.05187,1.0519,1.05133,1.05151,1.0517079999999983,1.0532630999999977,1.0550521999999984,1.0562086999999962,1.0557087856031775,1.057524347890256,1.053893223316099,1.0593399101773346,1.0520776610290203,1.0611554724644132,1.0502620987419418,920,854.4
2022-12-05T10:10:00-05:00,1.05151,1.05171,1.05095,1.05165,1.051686999999998,1.0529329999999977,1.0549701999999983,1.056166387999996,1.0556920241759409,1.0575235971505312,1.0538604512013505,1.0593551701251216,1.0520288782267602,1.061186743099712,1.0501973052521698,877,871.3
2022-12-05T10:11:00-05:00,1.05165,1.05232,1.05155,1.0521,1.0517229999999984,1.0526443999999977,1.0548941999999983,1.056123755999996,1.0556770633368224,1.0575199589044844,1.0538341677691605,1.0593628544721463,1.0519912722014986,1.0612057500398082,1.0501483766338366,907,895.35
2022-12-05T10:12:00-05:00,1.0521,1.05266,1.05198,1.05265,1.0519379999999983,1.0524275999999977,1.0548283999999983,1.0560810679999961,1.055667384432222,1.0575160257613128,1.0538187431031312,1.0593646670904036,1.0519701017740404,1.0612133084194943,1.0501214604449496,671,907.8
2022-12-05T10:13:00-05:00,1.05265,1.05295,1.05257,1.05274,1.0520869999999982,1.0522681999999977,1.0547653999999982,1.0560383839999963,1.0556599470050767,1.0575120728631446,1.0538078211470088,1.0593641987212126,1.0519556952889408,1.0612163245792805,1.050103569430873,576,912.8
2022-12-05T10:14:00-05:00,1.05274,1.05302,1.05226,1.05236,1.0521139999999982,1.0521457999999977,1.0546939999999982,1.055995523999996,1.055651198048762,1.0575080479511008,1.0537943481464231,1.0593648978534396,1.0519374982440843,1.0612217477557784,1.0500806483417455,636,914.4
2022-12-05T10:15:00-05:00,1.05236,1.05278,1.05209,1.05256,1.0521379999999982,1.0520561999999978,1.054629799999998,1.055952611999996,1.055640071799477,1.0575031348843984,1.0537770087145555,1.0593661979693199,1.051913945629634,1.0612292610542413,1.0500508825447126,796,928.15
2022-12-05T10:16:00-05:00,1.05256,1.05294,1.05201,1.05213,1.0521329999999982,1.0519969999999979,1.0545543999999982,1.0559092119999962,1.0556313429943194,1.057499583360853,1.0537631026277858,1.0593678237273865,1.0518948622612523,1.06123606409392,1.0500266218947187,606,935.8
2022-12-05T10:17:00-05:00,1.05213,1.05252,1.05209,1.05241,1.0521979999999984,1.0519782999999978,1.0544837999999983,1.0558654719999963,1.055621285304426,1.0574954940673365,1.0537470765415156,1.059369702830247,1.0518728677786051,1.0612439115931573,1.0499986590156947,698,953.4
2022-12-05T10:18:00-05:00,1.05241,1.05287,1.05241,1.05281,1.0522919999999982,1.0520017999999978,1.0544181999999984,1.055821339999996,1.0556144640215694,1.0574917942537876,1.0537371337893513,1.0593691244860057,1.0518598035571332,1.0612464547182239,1.049982473324915,534,963.45
2022-12-05T10:19:00-05:00,1.05281,1.05286,1.05251,1.05278,1.0524189999999982,1.0520728999999975,1.0543565999999984,1.0557768279999962,1.0556042230288458,1.0574861063700163,1.0537223396876754,1.0593679897111867,1.051840456346505,1.0612498730523572,1.0499585730053345,812,985.85
2022-12-05T10:20:00-05:00,1.05278,1.05288,1.05255,1.05287,1.0525409999999982,1.0521582999999977,1.0542901999999983,1.0557318159999962,1.0555975205666603,1.0574822203892844,1.0537128207440363,1.0593669202119085,1.0518281209214122,1.0612516200345326,1.0499434210987881,544,882.45
2022-12-05T10:21:00-05:00,1.05287,1.05291,1.05255,1.05263,1.052593999999998,1.0522453999999974,1.0542189999999985,1.0556861359999963,1.055590722348085,1.0574784308613354,1.0537030138348344,1.059366139374586,1.051815305321584,1.0612538478878364,1.0499275968083335,541,833.8
2022-12-05T10:22:00-05:00,1.05263,1.05287,1.05251,1.05284,1.052612999999998,1.0523128999999976,1.0541577999999985,1.055640127999996,1.0555836516825599,1.0574743424316198,1.0536929609335,1.0593650331806796,1.05180227018444,1.0612557239297395,1.0499115794353802,574,802.75
2022-12-05T10:23:00-05:00,1.05284,1.05375,1.05283,1.05355,1.0526939999999982,1.0523735999999977,1.0541077999999984,1.0555939359999962,1.0555755184497941,1.0574674544084108,1.0536835824911774,1.0593593903670275,1.0517916465325607,1.0612513263256442,1.049899710573944,856,779.4
2022-12-05T10:24:00-05:00,1.05355,1.05362,1.05308,1.05311,1.0527689999999983,1.0524390999999977,1.0540375999999985,1.0555467879999965,1.055569400679269,1.0574625437699905,1.0536762575885477,1.059355686860712,1.0517831144978262,1.0612488299514333,1.0498899714071048,618,750.6
2022-12-05T10:25:00-05:00,1.05311,1.05321,1.05271,1.05271,1.0527839999999984,1.0525036999999977,1.0539617999999984,1.0554985039999962,1.0555622398273354,1.057457943063978,1.053666536590693,1.0593536463006203,1.0517708333540505,1.0612493495372628,1.049875130117408,621,742.85
2022-12-05T10:26:00-05:00,1.05271,1.05336,1.05271,1.05291,1.0528619999999982,1.0525765999999976,1.0538919999999985,1.0554491799999963,1.0555557218767073,1.0574534242248006,1.053658019528614,1.0593511265728939,1.0517603171805208,1.0612488289209872,1.0498626148324275,594,725.05
2022-12-05T10:27:00-05:00,1.05291,1.05322,1.05267,1.053,1.0529209999999982,1.0526488999999974,1.0538293999999986,1.0553989719999963,1.055548951681044,1.057448787036086,1.0536491163260018,1.0593486223911281,1.0517492809709597,1.0612484577461703,1.0498494456159175,613,704.4
2022-12-05T10:28:00-05:00,1.053,1.05305,1.0527,1.0527199999999999,1.0529119999999983,1.0527108999999975,1.0537641999999985,1.0553478679999964,1.0555443147970927,1.0574458538846114,1.0536427757095739,1.0593473929721302,1.051741236622055,1.061248932059649,1.0498396975345363,400,669.7
2022-12-05T10:29:00-05:00,1.0527199999999999,1.05296,1.0524,1.05284,1.0529179999999982,1.0527607999999975,1.0537013999999985,1.0552957239999963,1.0555368863503956,1.0574413866809076,1.0536323860198835,1.0593458870114196,1.0517278856893715,1.0612503873419317,1.0498233853588594,623,654.85
2022-12-05T10:30:00-05:00,1.05284,1.05315,1.05281,1.05288,1.0529189999999982,1.0527985999999974,1.0536383999999983,1.0552425719999965,1.0555302998108718,1.0574368452431322,1.0536237543786113,1.0593433906753926,1.051717208946351,1.061249936107653,1.0498106635140905,601,641.05
2022-12-05T10:31:00-05:00,1.05288,1.0528899999999999,1.05231,1.05243,1.0528989999999983,1.0528290999999974,1.0535627999999984,1.0551881119999964,1.0555224596399266,1.0574326249316364,1.053612294348217,1.059342790223346,1.0517021290565072,1.0612529555150558,1.0497919637647974,622,626.8
2022-12-05T10:32:00-05:00,1.05243,1.05254,1.05179,1.0519,1.0528049999999982,1.0528482999999975,1.0534733999999983,1.0551320199999963,1.0555122964702044,1.0574287741259194,1.0535958188144894,1.0593452517816344,1.0516793411587744,1.0612617294373494,1.0497628635030594,701,628.3
2022-12-05T10:33:00-05:00,1.0519,1.05204,1.05172,1.05185,1.0526349999999982,1.0528423999999974,1.0533813999999984,1.0550741439999962,1.0555032619276448,1.0574259166144255,1.053580607240864,1.0593485713012063,1.0516579525540832,1.061271225987987,1.0497352978673025,591,629.05
